run_id,run_number,score,mode,track,finished_at,title
2026_03_22_run_0001,1,9.26395018,explore,mac_mini_official_like,2026-03-22T04:44:18.970666+00:00,Muon Weight Decay 0.04
2026_03_22_run_0002,2,9.25997764,exploit,mac_mini_official_like,2026-03-22T05:08:23.564808+00:00,Reapply Muon Matrix Weight Decay 0.04
2026_03_22_run_0003,3,9.25851437,validate,mac_mini_official_like,2026-03-22T05:33:12.922766+00:00,Validate Muon Matrix Weight Decay 0.04 with a second official-like replay
2026_03_22_run_0004,4,9.25851437,validate,mac_mini_official_like,2026-03-22T05:57:46.116349+00:00,Validate Muon Matrix Weight Decay 0.04 with a second official-like replay
2026_03_22_run_0005,5,9.25437759,exploit,mac_mini_official_like,2026-03-22T06:24:03.637409+00:00,Pair validated Muon WD 0.04 with upstream Muon momentum 0.99
2026_03_22_run_0006,6,9.25053552,validate,mac_mini_official_like,2026-03-22T06:48:08.821912+00:00,Replay Muon WD 0.04 With Momentum 0.99
2026_03_22_run_0007,7,9.25053552,validate,mac_mini_official_like,2026-03-22T07:12:54.336709+00:00,Replay Muon WD 0.04 With Momentum 0.99
2026_03_22_run_0008,8,9.25053552,validate,mac_mini_official_like,2026-03-22T07:36:53.380364+00:00,Replay Muon WD 0.04 With Momentum 0.99
2026_03_22_run_0009,9,9.25053552,validate,mac_mini_official_like,2026-03-22T08:01:21.836668+00:00,Replay Muon WD 0.04 With Momentum 0.99
2026_03_22_run_0010,10,9.25053552,validate,mac_mini_official_like,2026-03-22T08:25:55.830014+00:00,Replay Muon WD 0.04 With Momentum 0.99
2026_03_22_run_0011,11,9.25053552,validate,mac_mini_official_like,2026-03-22T08:50:17.799665+00:00,Replay Muon WD 0.04 With Momentum 0.99
2026_03_22_run_0012,12,8.06816845,research,mac_mini_official_like,2026-03-22T09:15:52.297547+00:00,Probe Tied-Embedding Bigram Residual
2026_03_22_run_0013,13,5.86622822,validate,mac_mini_official_like,2026-03-22T09:40:57.679340+00:00,Replay Tied-Embedding Bigram Residual
2026_03_22_run_0014,14,5.86622822,validate,mac_mini_official_like,2026-03-22T10:05:20.122270+00:00,Replay Tied-Embedding Bigram Residual
2026_03_22_run_0015,15,5.86622822,validate,mac_mini_official_like,2026-03-22T10:29:27.491780+00:00,Replay Tied-Embedding Bigram Residual
2026_03_22_run_0016,16,5.86552997,community,mac_mini_official_like,2026-03-22T10:55:08.703435+00:00,Community Replay Of The Validated Tied-Embedding Bigram Residual
2026_03_22_run_0017,17,5.86552997,community,mac_mini_official_like,2026-03-22T11:20:21.296208+00:00,Community Replay Of The Validated Tied-Embedding Bigram Residual
2026_03_22_run_0018,18,5.86552997,community,mac_mini_official_like,2026-03-22T11:46:25.812843+00:00,Community Replay Of The Validated Tied-Embedding Bigram Residual
2026_03_22_run_0019,19,5.86552997,community,mac_mini_official_like,2026-03-22T12:12:32.162675+00:00,Community Replay Of The Validated Tied-Embedding Bigram Residual
2026_03_22_run_0020,20,5.86552997,community,mac_mini_official_like,2026-03-22T12:36:37.526265+00:00,Community Replay Of The Validated Tied-Embedding Bigram Residual
2026_03_22_run_0021,21,5.86552997,community,mac_mini_official_like,2026-03-22T13:02:13.456855+00:00,Community Replay Of The Validated Tied-Embedding Bigram Residual
2026_03_22_run_0022,22,3.35809913,research,mac_mini_official_like,2026-03-22T13:28:27.302328+00:00,Shorten warmdown to match the Mac mini's actual 10-minute step budget
2026_03_22_run_0023,23,3.35809913,research,mac_mini_official_like,2026-03-22T13:52:24.044686+00:00,Shorten warmdown to match the Mac mini's actual 10-minute step budget
2026_03_22_run_0024,24,3.35809913,research,mac_mini_official_like,2026-03-22T14:16:22.062861+00:00,Shorten warmdown to match the Mac mini's actual 10-minute step budget
2026_03_22_run_0025,25,3.35758715,validate,mac_mini_official_like,2026-03-22T14:41:24.006153+00:00,Replay the Mac-mini warmdown fix exactly once
